,13,16,15,17,18
RN7SKP133,0,0,0,0,0
RNU4-72P,0,0,0,0,0
RNU2-53P,0,0,0,0,0
ENSG00000199631,0,0,0,0,0
RNA5SP346,0,0,0,0,0
MIR425,0,0,0,0,0
RNU6-474P,0,0,0,0,0
ENSG00000275798,0,0,0,0,0
ENSG00000251796,0,0,0,0,0
SNORD115-6,0,0,0,0,0
ENSG00000238490,0,0,0,0,0
MIR5787,0,0,0,0,0
RNVU1-3,0,2,0,0,0
SNORD68,0,0,0,0,0
SNORD114-31,0,0,0,0,0
ENSG00000276847,0,0,0,0,0
RNU6-434P,0,0,0,0,0
MIR6786,0,0,0,0,0
MIR576,0,0,0,0,0
ENSG00000222941,0,0,0,0,0
SNORA3B,0,1,0,1,5
ENSG00000277250,0,0,0,0,0
RNA5SP111,0,0,0,0,0
ENSG00000207342,0,0,0,2,0
RNY1P10,0,0,0,0,0
MIR6806,0,0,0,0,0
RNA5SP481,0,0,0,0,0
ENSG00000202388,0,0,0,0,0
ENSG00000273524,0,3,0,0,1
RNU6-1179P,0,0,0,0,0
ENSG00000221711,0,0,0,0,0
ENSG00000278348,0,0,0,0,0
MIR4633,0,0,0,0,0
MIR4435-1,0,0,0,0,0
KCNQ1OT1_3,0,0,0,0,0
RN7SL153P,0,3,0,0,0
RNA5SP236,0,0,0,0,0
RNU6-677P,0,0,0,0,0
ENSG00000262922,0,0,0,0,0
RN7SL767P,3,0,0,4,5
MIR1303,0,0,0,0,0
MIR301B,0,0,0,0,0
SNORD124,0,0,1,2,1
SNORA38B,0,0,0,0,0
RNU6-455P,0,0,0,0,0
ENSG00000274848,0,0,0,0,0
ENSG00000261709,0,0,0,0,0
RNU2-52P,0,0,0,0,0
RNA5SP427,0,0,0,0,0
MIR1202,0,0,0,0,0
MIR302C,0,1,0,0,0
RNU6-43P,0,0,0,1,0
RNU6-2,11,5,8,2,6
GNAS-AS1_1,0,0,0,0,0
MIR5692C2,1,1,0,0,1
MIR4799,0,0,0,0,0
RN7SL221P,0,0,1,1,0
RNU6-673P,0,0,0,0,0
ENSG00000252328,0,0,0,0,0
ENSG00000273768,0,0,0,0,0
ENSG00000264185,0,0,0,0,0
TP53TG1_1,0,0,0,0,0
Six3os1_1,0,3,4,5,0
MIR6832,1,1,0,1,4
ENSG00000265896,0,0,0,0,0
RNU2-44P,0,0,0,0,0
RN7SL836P,0,0,0,0,1
PVT1_3,0,0,0,0,0
ENSG00000264452,0,0,0,0,0
MIR3926-1,0,0,0,0,0
MIR183,0,0,0,0,0
RNU6-529P,0,1,0,2,0
ENSG00000277678,1,0,0,4,0
ENSG00000274878,0,0,0,0,0
RNU6-439P,0,0,0,0,0
MIR4288,0,0,0,0,0
RNU5A-7P,0,0,0,0,0
ENSG00000202001,0,0,0,0,0
RNU6-866P,0,0,0,0,1
MIR204,0,0,0,0,0
ENSG00000206886,0,0,0,0,0
RNU6ATAC39P,0,2,0,0,0
RNU6-243P,0,0,0,0,0
MIR548AZ,0,0,0,0,0
RNA5SP137,0,0,0,0,0
ENSG00000207417,0,0,0,0,0
ENSG00000276645,0,0,0,0,0
RN7SL383P,0,0,0,0,0
MIR1302-8,0,0,0,0,1
MEG8_1,0,0,0,0,0
MIR6893,0,0,0,0,0
RNA5SP115,0,0,0,0,0
RNU4-17P,0,0,0,0,0
ENSG00000202440,0,0,0,0,0
ENSG00000277085,0,0,0,0,0
MIR3927,0,0,0,0,0
RNU6-920P,0,0,0,0,0
RNA5SP486,0,0,0,0,0
ENSG00000201933,0,0,0,0,0
RNU2-1,0,0,0,0,0
MIR3915,0,0,0,0,0
ENSG00000251996,0,0,0,0,0
ENSG00000221300,0,0,0,0,0
RNU7-12P,0,0,0,0,0
ENSG00000275987,0,0,0,0,0
RNA5SP35,0,0,0,0,0
RNU6-536P,0,0,0,0,0
RN7SL134P,0,0,0,0,0
RNU4-39P,0,0,0,0,0
ENSG00000200610,0,0,0,0,0
MIR501,0,0,0,0,0
SNORD1C,0,0,0,0,0
ENSG00000277584,0,0,0,0,0
ENSG00000257770,0,0,0,0,0
ENSG00000201898,0,0,0,0,0
RNY4P29,0,0,0,0,0
ENSG00000238685,0,0,0,0,0
MIR4330,0,0,0,0,0
RNU6-262P,0,0,0,0,0
RN7SL166P,0,0,0,0,0
RNU2-41P,0,0,0,0,0
RNU6-1150P,1,0,0,0,0
ENSG00000274967,0,0,0,0,0
ENSG00000265849,0,0,0,0,0
RN7SKP105,0,0,0,0,0
ENSG00000200121,0,0,0,0,0
RNU6-1257P,0,0,0,0,0
RNU7-175P,0,0,0,1,0
ENSG00000272113,0,0,0,0,0
RNU6-1192P,0,0,0,0,0
RNU6-923P,0,0,0,0,0
SNORD115-22,0,0,0,0,0
ENSG00000278099,0,0,0,0,1
RNU6-486P,0,0,0,0,0
ENSG00000202389,0,0,0,0,0
ENSG00000275219,0,0,0,0,0
RNU6-18P,0,0,0,0,0
RNA5SP67,0,1,0,0,1
ENSG00000274428,3,5,30,16,10
RNU6-198P,0,0,0,0,0
ENSG00000273950,0,1,0,0,0
RN7SL151P,0,0,0,0,0
RNU6-975P,0,0,0,0,0
RN7SL459P,0,0,0,0,0
RNU6-1028P,0,0,0,0,0
ENSG00000253090,0,0,0,0,0
RN7SL411P,0,0,0,0,0
RNA5SP134,0,0,0,0,0
RN7SL719P,0,0,0,0,0
ENSG00000239008,0,0,0,0,0
ENSG00000278411,0,0,0,0,0
ENSG00000206987,0,0,0,0,0
ENSG00000277071,0,0,0,0,0
ENSG00000212490,0,0,0,0,0
RNVU1-17,0,0,0,0,0
RNU4-25P,0,0,0,3,0
RN7SL625P,2,2,0,1,2
RNU6-1167P,0,0,0,0,0
RN7SL435P,0,0,0,0,0
RNU6-36P,2,1,3,1,5
RNU6-741P,0,0,0,0,0
RNU6-192P,0,0,0,0,0
RNU6-823P,0,0,0,0,0
RNU6-1194P,0,0,0,0,0
SNORD17,9,50,37,23,34
RN7SL487P,2,1,0,1,3
ENSG00000277512,0,0,0,0,0
ENSG00000199366,1,2,0,2,1
ENSG00000273927,0,0,0,0,0
ENSG00000276055,0,0,0,0,0
ENSG00000202537,0,0,0,0,0
RNA5SP208,0,0,0,0,0
RNU6-188P,0,0,0,0,0
SNORD115-43,0,0,0,0,0
RNA5SP308,0,0,0,0,0
RNU6-472P,0,0,0,0,0
ENSG00000273549,0,0,0,0,0
ENSG00000264417,0,0,0,0,0
RN7SL704P,1,0,1,1,1
ENSG00000212145,0,0,0,0,0
ENSG00000266747,0,0,0,0,0
RNU6-662P,0,0,0,0,0
MIR3121,0,0,0,0,0
RNA5SP436,0,0,0,0,0
RNU6-1171P,0,0,0,0,0
RNU6-485P,0,0,0,1,0
ENSG00000221633,0,0,0,0,0
RN7SL638P,0,0,0,0,0
ENSG00000212608,0,0,0,0,0
RNU6-353P,0,0,0,0,0
ENSG00000206756,0,0,0,0,0
ENSG00000275154,0,0,0,0,0
MIR4486,0,0,0,0,0
ENSG00000276066,0,0,0,0,0
ENSG00000252170,0,0,0,0,1
RNA5SP153,0,0,0,0,0
RNA5SP473,0,0,0,0,0
RNU1-1,0,0,0,0,0
MIR3973,0,0,0,0,0
ENSG00000252115,0,0,0,0,0
RNA5SP248,0,0,0,0,0
ENSG00000207488,0,0,0,0,0
ENSG00000266716,0,0,0,0,0
ENSG00000263950,0,0,0,0,0
RNU6-656P,0,0,0,0,0
RNA5SP198,0,0,0,0,0
RN7SKP57,0,0,0,0,0
RNU6ATAC14P,0,0,0,0,0
MIR548AL,0,0,0,0,0
RNU6-17P,0,0,0,0,0
RNU4-67P,0,0,0,0,0
ENSG00000199440,0,0,0,0,0
RNU6-886P,0,0,0,0,0
RN7SL208P,0,2,3,1,4
ENSG00000252412,1,0,0,2,1
ENSG00000200874,0,0,0,0,0
RNU6-579P,0,0,0,0,0
RNU6-487P,0,0,0,0,0
SNORD116-27,0,0,0,0,0
RNU6-1286P,0,0,0,0,0
RNU6-827P,0,0,0,0,0
ENSG00000243704,0,0,0,0,0
ENSG00000202255,0,0,0,0,0
DLX6-AS1_2,0,0,0,0,0
RNU6-1262P,2,3,0,1,5
RNU6-1335P,0,0,0,0,0
ENSG00000207119,0,0,5,0,0
ENSG00000201340,0,0,0,0,0
ENSG00000276211,0,0,0,0,0
RNU6-790P,0,0,0,0,0
ENSG00000276884,0,0,0,0,0
SNORA36A,0,0,0,0,0
SNORA61,0,0,0,0,0
SNORD114-29,0,0,0,0,0
ENSG00000277950,0,0,0,0,0
RNU6-128P,0,0,0,0,0
RNU6-20P,0,0,0,0,0
MIR454,1,0,0,1,0
ENSG00000201178,0,0,0,0,0
ENSG00000264998,0,0,0,0,0
ENSG00000212626,0,0,0,0,0
RNU7-197P,0,0,0,0,0
ENSG00000201774,0,0,0,0,0
RNU6-1178P,0,0,0,0,0
RNA5SP189,0,0,0,0,0
MIR320C1,0,0,0,0,0
RN7SL717P,0,0,0,0,0
MIR9-1,0,0,0,0,0
RN7SKP285,0,1,0,0,0
ENSG00000274420,0,0,0,0,0
RNU5B-2P,1,0,1,2,2
RNA5SP254,0,0,0,0,0
ENSG00000275994,0,0,0,0,0
ENSG00000252660,0,0,0,0,0
ENSG00000202399,0,1,0,1,1
RNA5SP429,0,0,0,0,0
RN7SL640P,0,0,0,0,0
RNU6-941P,0,0,0,0,0
ENSG00000201483,0,0,0,0,0
ENSG00000212414,0,0,0,0,0
MIR6798,0,0,0,0,0
ENSG00000277242,0,0,0,0,0
U4atac,0,0,0,0,0
SNORD114-20,0,0,0,0,0
SNORD115-26,0,0,0,0,0
ENSG00000222072,0,0,0,0,0
ENSG00000252765,0,0,0,0,0
ENSG00000276764,0,0,0,0,0
RNU6-596P,0,0,0,0,0
RNU6-1116P,0,0,0,0,0
MIR3682,0,10,1,3,1
RNU6ATAC20P,0,0,0,0,0
ENSG00000252868,0,0,0,0,0
RNU6-652P,0,1,1,2,2
MIR1260A,0,0,0,0,0
RNU6-322P,5,0,1,4,0
RNU4-4P,1,1,0,0,5
ENSG00000252761,0,0,0,0,0
RNU6-433P,0,0,0,0,0
RNA5SP426,0,0,0,0,0
RNU6-321P,0,0,0,0,0
MIR381,0,0,0,0,0
RNU6-217P,0,0,0,0,0
RNA5SP98,0,0,0,0,0
SNORD115-18,0,0,0,0,0
MIR6826,0,0,0,0,0
ENSG00000238503,0,0,0,0,0
MIR1282,0,0,0,0,0
RN7SL333P,4,1,4,4,4
RNU6-856P,1,0,0,1,0
ENSG00000207432,0,0,0,0,0
ENSG00000206849,0,0,0,0,0
ENSG00000207062,0,0,0,0,0
MIR577,0,0,0,0,0
ENSG00000276377,0,0,0,0,0
MIR4713,0,0,0,0,0
ENSG00000222883,0,0,0,0,0
ENSG00000276132,0,0,0,0,0
MIR1972-1,0,0,0,1,0
ENSG00000207421,0,0,0,0,0
MIR548T,0,0,0,0,0
RN7SL222P,0,0,0,0,0
RNA5S6,0,0,0,0,0
RN7SL405P,0,0,0,0,0
ENSG00000278553,0,0,0,0,0
RNU6ATAC2P,0,0,0,0,0
RNU4ATAC16P,0,0,0,0,0
RN7SL299P,0,0,0,0,0
MIR4728,1,0,0,4,5
MIR585,0,0,0,0,0
RNA5SP439,0,0,0,0,0
SNORD114-25,0,0,0,0,0
MIR3591,0,0,0,0,0
RNA5SP383,3,1,1,4,6
SNORD90,0,0,0,1,0
RNU6-115P,0,0,0,0,0
RNU4-74P,0,0,0,0,0
MIR7702,0,0,0,0,0
RNA5S1,0,0,0,0,0
ENSG00000202318,0,0,1,0,1
RN7SL716P,0,0,0,0,0
MIR199A1,0,0,0,0,0
ENSG00000238594,0,0,0,0,0
ENSG00000264393,0,0,0,0,0
ENSG00000199698,0,0,0,0,0
MIR147A,0,0,0,0,0
RNU11-6P,0,0,0,0,0
RN7SL417P,0,1,1,1,0
RNU2-22P,0,0,0,1,0
RN7SL125P,0,0,0,0,0
RN7SKP43,0,0,0,0,0
RN7SL308P,0,0,0,0,0
RNU6-574P,1,0,0,1,0
MIR518B,0,0,0,0,0
MIR4767,0,0,0,0,0
RN7SKP54,0,0,0,0,0
RN7SKP189,0,0,0,0,0
ENSG00000252138,0,0,0,0,0
ENSG00000201354,0,0,1,1,0
RNU6-936P,0,0,0,0,0
MIR519A1,0,0,0,0,0
RNU2-19P,0,0,0,0,0
RNU6-702P,0,3,0,0,0
RNU6-916P,0,0,0,0,0
ENSG00000277794,0,0,0,0,0
RN7SKP228,0,0,0,0,0
ENSG00000266781,0,0,0,0,0
RNA5SP317,0,1,0,7,0
RNU6-957P,0,0,0,0,0
RNA5SP90,0,0,0,0,0
MIR26B,1,0,2,0,0
RN7SL728P,0,0,0,0,0
RNU6-413P,0,0,0,0,0
ENSG00000201239,0,1,0,0,0
RN7SL332P,0,0,0,0,0
RN7SL211P,0,0,0,0,0
ENSG00000278554,0,0,0,0,0
RN7SL418P,0,0,0,0,0
RNU6-966P,0,0,0,0,0
RNU7-55P,0,0,0,0,0
ENSG00000212161,0,0,0,0,0
MIR3193,0,0,0,1,0
RNU6-416P,0,0,0,0,0
ENSG00000244425,1,6,3,2,0
RNU4-73P,0,0,0,0,0
RNU6-1255P,0,0,0,0,0
ENSG00000207010,0,0,0,0,0
RNU6-166P,0,0,0,0,0
RNU6-100P,0,0,0,0,1
RNU7-18P,0,0,0,1,0
MIR5591,0,0,0,0,0
ENSG00000252319,0,0,0,0,0
RN7SKP141,0,0,0,0,0
ENSG00000275168,0,0,0,0,0
ENSG00000239153,0,0,0,0,0
MIR550A1,0,0,0,0,0
RNU6-141P,0,0,0,2,0
RNA5SP218,0,0,0,0,0
RNU6-563P,0,0,0,0,0
ENSG00000206952,0,0,0,0,0
RN7SL869P,0,0,0,0,0
MIR3151,0,0,0,0,0
RNU6-22P,0,0,0,0,0
RN7SL11P,0,0,0,0,0
RNU6-306P,0,0,0,0,0
RNU6-528P,0,0,0,0,0
MIR222,6,0,1,2,1
RNU6-896P,0,0,0,0,0
RNU6-182P,0,0,0,0,0
RNU6-11P,2,0,0,0,0
SNORD121A,0,0,0,0,2
ENSG00000281185,0,0,0,0,0
RNU7-190P,0,0,0,0,0
MIR3672,0,0,0,0,0
RNU6-919P,0,0,0,0,0
ENSG00000206814,0,0,0,0,0
MIR4428,0,0,0,0,0
ENSG00000273660,0,0,0,0,0
RN7SKP126,0,0,0,0,0
ENSG00000207344,2,3,0,1,0
MIR891B,0,0,0,0,0
RNU7-115P,0,0,0,0,0
ENSG00000277777,0,0,0,0,0
RN7SKP210,0,0,0,0,0
ENSG00000222966,0,0,0,0,0
MIR5697,0,0,2,0,0
RNU6-290P,0,0,0,0,0
RNU1-6P,0,0,0,0,0
RNA5SP324,0,0,0,0,0
RN7SL193P,0,0,0,0,0
MIR146B,0,0,0,0,0
RNU6-1141P,0,1,0,0,0
ENSG00000200142,0,1,0,0,0
ENSG00000207512,0,0,0,0,0
Vax2os1_3,0,0,0,0,0
MIR3657,0,0,0,2,0
RNA5SP146,0,0,0,0,0
RNU5D-2P,0,0,0,0,0
RNU6-1110P,0,0,0,0,0
MIR6715A,0,0,0,0,0
RNA5SP56,0,0,0,0,0
RNU6-479P,1,1,0,0,0
SNORA36C,0,0,0,0,0
RNU1-63P,0,0,0,0,0
RNU5B-3P,0,0,0,0,0
RNU4ATAC,2,3,2,0,0
ENSG00000276065,0,0,0,0,0
ENSG00000222145,0,0,0,0,0
RNU6-129P,0,0,0,0,0
ENSG00000265926,0,0,0,0,0
ENSG00000252601,0,0,0,0,0
MIR6760,0,0,0,0,0
RNA5SP304,0,0,0,0,0
ENSG00000278591,0,0,0,0,0
RNU6-1251P,0,0,0,0,0
ENSG00000212168,0,0,0,0,0
RPPH1-3P,0,0,0,0,0
ENSG00000274458,0,0,0,0,0
ENSG00000252526,0,0,0,0,0
RNU6-997P,0,0,0,0,0
MIR190A,0,0,0,0,0
RNU6-841P,0,0,0,0,0
RN7SL813P,0,0,0,0,0
RNU6-1147P,2,0,0,0,0
ENSG00000274452,0,0,0,0,0
ENSG00000264809,0,0,0,0,0
ENSG00000200436,0,0,0,0,0
RNU6-1039P,0,0,0,0,0
MIR1238,0,0,0,0,0
ENSG00000274484,0,0,0,0,0
MIR629,0,0,0,0,0
RNU6-225P,0,0,0,0,0
ENSG00000199780,0,0,0,0,0
RN7SL128P,0,0,0,0,0
RNU6-437P,0,0,0,0,0
RNU6-103P,0,0,0,0,0
ENSG00000206847,0,0,0,0,0
RNU7-104P,0,0,0,0,0
ENSG00000252274,0,1,0,4,3
RN7SL782P,0,0,0,0,0
ENSG00000251771,0,0,0,0,0
ENSG00000212241,0,0,0,0,0
MIR4736,0,0,0,0,0
MIR2467,0,0,0,0,0
RNU7-46P,0,0,0,0,0
RNA5SP380,0,0,0,0,0
RN7SL322P,0,0,0,1,0
RNU6ATAC42P,0,0,0,0,0
ENSG00000238933,0,0,0,0,0
ENSG00000200040,0,1,0,0,0
AC011841.1,0,0,0,0,0
ENSG00000199516,0,0,0,0,0
RNA5SP288,0,0,0,0,0
RNU6-1157P,0,0,0,0,5
MIR4730,0,0,0,0,0
ENSG00000278010,0,0,0,0,0
RNU6-937P,0,0,0,0,0
RNU6-614P,0,0,0,0,0
ENSG00000252420,0,0,0,0,0
RN7SL357P,0,0,0,0,0
MIR3661,0,0,0,0,0
ENSG00000200855,0,0,0,0,0
RNU6-1138P,0,0,0,0,0
RNU6-203P,0,0,0,0,0
MIR4527,0,0,0,0,0
RNA5SP414,0,0,0,0,0
RNU4-16P,0,0,0,0,0
RNA5SP160,0,0,0,0,0
ENSG00000206770,0,0,0,0,0
RNU6-35P,0,0,0,0,0
RNU1-103P,2,3,2,4,3
RNU4ATAC14P,0,0,0,0,0
ENSG00000201026,0,0,0,0,0
ENSG00000207450,0,0,0,0,0
RNU2-34P,0,0,0,0,0
RNU6-480P,0,0,0,0,0
RNA5SP272,0,0,0,0,0
MIR5011,0,0,0,0,0
MIR873,0,0,0,0,0
RN7SL605P,0,0,1,0,0
ENSG00000200063,0,0,0,0,0
ENSG00000264688,0,0,0,0,0
MIR4476,0,0,0,0,0
RNU4-31P,0,0,0,0,0
RNU2-23P,0,0,0,0,0
HTT-AS1_1,0,0,0,0,0
RNU6-871P,0,0,0,0,0
RNU6-1076P,0,0,0,0,0
MIR520B,0,0,0,0,0
ENSG00000222467,0,0,0,0,0
RNU1-100P,1,0,0,0,0
RNU6-63P,0,0,0,0,0
ENSG00000277965,0,0,0,0,0
RNU7-48P,0,0,0,0,0
MIR2278,0,0,0,0,0
RNU6-414P,0,0,0,0,0
ENSG00000273744,0,0,0,0,0
ENSG00000278049,0,0,0,0,0
RNU6-598P,0,0,0,0,0
RNU6-980P,0,0,0,0,0
MIR4672,0,0,0,0,0
ENSG00000277628,0,0,0,0,0
RN7SL302P,0,0,0,0,0
RNA5SP517,0,0,0,0,0
RNA5SP307,0,0,0,0,0
ENSG00000274672,0,0,0,0,0
ENSG00000265278,0,0,0,0,0
RNU6-371P,0,0,0,0,0
ENSG00000276312,0,0,0,0,0
RNU6-85P,0,0,0,0,0
MIR6134,0,0,0,0,0
MIRLET7C,0,0,0,0,0
ENSG00000276767,0,0,0,0,0
ENSG00000207329,0,0,0,0,0
RNU6-873P,0,0,0,0,0
SNORD114-21,0,0,0,0,0
RNU6-815P,0,0,0,0,0
SNORD113-5,0,0,0,0,0
ENSG00000201448,1,0,0,0,0
RNU6-1115P,0,0,0,0,0
MIR362,0,0,0,0,0
RN7SL55P,0,0,0,0,1
MIR648,0,0,0,0,0
ENSG00000276643,0,0,0,0,0
RNA5SP172,0,0,0,0,0
ENSG00000264646,0,0,0,0,0
RNA5SP156,0,0,0,0,0
RNU11-4P,0,0,0,0,0
ENSG00000200579,0,1,0,1,0
RNU2-20P,0,0,0,0,0
MIR514A1,0,0,0,0,0
RNA5SP334,0,0,0,0,0
RN7SL48P,0,0,0,0,0
SNORD116-22,0,0,0,0,0
MIR135A1,0,2,1,1,0
ENSG00000277613,0,0,0,0,0
RN7SL288P,0,0,0,0,0
ENSG00000277958,0,0,0,0,0
RNU6-994P,0,0,0,0,0
RNU6-471P,0,0,0,0,0
ENSG00000277263,0,0,0,0,0
RN7SL574P,0,0,0,0,0
RNU6-532P,0,0,0,0,0
RNU6-907P,0,0,0,0,0
ENSG00000277167,0,0,0,0,0
RNU6-766P,0,0,0,0,0
RN7SKP236,0,0,0,0,0
MIR1251,0,0,0,0,0
MIR302A,0,0,1,2,0
DLX6-AS1_1,0,0,0,0,0
ENSG00000280498,0,0,0,0,0
ENSG00000275424,0,0,0,0,0
RNU6ATAC31P,0,0,0,0,0
RNA5SP356,0,0,0,0,0
RNA5S12,0,0,0,0,0
ENSG00000222529,0,0,0,0,0
ENSG00000264893,0,0,0,0,0
RNU4-75P,0,0,0,0,0
RNU6-1201P,0,1,0,0,0
SNORD55,0,0,0,0,0
MIR103A1,0,0,0,0,0
ENSG00000264778,0,0,0,0,0
RNU1-146P,0,0,0,0,0
ENSG00000252450,0,0,0,0,0
MIR625,0,0,0,0,0
RN7SL762P,0,0,0,0,0
RNU6-668P,0,0,0,0,0
RNU1-59P,4,6,11,5,4
RN7SL740P,0,0,0,0,0
ENSG00000275900,0,0,0,0,0
MIR133B,0,0,0,0,0
RN7SL344P,0,0,0,0,0
RNA5SP464,0,0,1,1,0
RN7SKP96,0,0,0,0,0
MIR1225,0,0,0,0,0
RNU4-28P,0,0,0,0,0
RNU6-1032P,0,0,0,0,0
RN7SKP259,0,0,0,0,0
SNORD62,2,0,0,1,0
RNU6-636P,0,0,0,0,0
ENSG00000212309,0,0,0,0,0
MIR3668,0,0,0,0,0
RNU6-310P,0,0,0,0,0
MIR6126,0,0,0,0,0
ENSG00000200201,0,0,0,0,0
ENSG00000239002,0,0,0,0,0
AC171558.3,0,0,0,0,0
RN7SL655P,0,0,0,0,0
ENSG00000206719,0,0,0,0,0
ENSG00000201047,0,0,0,0,1
RNA5SP284,0,0,0,0,0
MIR6080,0,0,0,0,0
ENSG00000252891,0,0,0,0,0
ENSG00000277617,0,0,0,0,0
AC011295.1,0,0,0,0,0
RN7SL189P,0,0,0,0,0
ENSG00000200829,0,0,0,0,0
ENSG00000212195,0,0,2,1,0
CDKN2B-AS_3,0,0,0,0,0
ENSG00000266672,0,0,0,0,0
RNU6-233P,0,0,0,0,0
ENSG00000264549,0,0,0,0,0
MIR6718,0,0,0,0,0
RNU6-232P,0,0,0,0,0
RN7SKP161,0,0,0,0,0
Hammerhead_HH10,0,0,0,0,0
RN7SL36P,0,0,0,0,0
RNY4P14,0,0,0,0,0
RNU6-239P,0,0,0,0,0
MIR520H,0,0,0,0,0
ENSG00000278234,0,0,0,0,0
AC073476.1,0,0,0,0,0
ENSG00000266523,0,0,0,0,0
RNY1P9,0,0,0,0,0
RN7SL441P,0,1,0,1,0
MIR101-1,0,0,0,0,0
MIR3153,2,4,2,6,4
RNU6-277P,0,0,0,0,0
RN7SL745P,0,0,1,0,0
RNU1-87P,0,0,0,0,0
RNU4-29P,0,0,1,0,0
RNU6-105P,0,0,0,0,0
RN7SL546P,0,0,0,0,0
MIR23B,5,0,3,0,4
RNA5SP460,0,0,0,0,0
RNA5S10,0,0,0,0,0
RNVU1-4,0,1,0,2,0
MIR320B1,0,0,0,0,0
ENSG00000200041,0,0,0,0,0
MIR6823,0,0,0,0,0
ENSG00000251852,0,0,0,0,0
TTC28-AS1_2,0,0,0,0,0
RNU7-120P,0,0,0,0,0
RNU6ATAC8P,0,0,0,0,0
MIAT_exon5_3,0,0,0,0,0
ENSG00000273694,0,0,0,0,0
ENSG00000202272,0,0,0,0,0
MIR548BB,0,0,0,0,0
MIR6855,0,0,0,0,0
RNU1-122P,0,0,0,1,0
MIR4298,0,0,0,0,0
RNA5SP190,0,0,0,0,0
ENSG00000202079,2,0,0,5,2
RNU6-818P,0,0,0,0,0
RNU6-1256P,0,2,0,0,0
RNU6-650P,0,0,0,0,0
MIR5692C1,0,0,0,0,0
RN7SL143P,0,0,0,0,0
ENSG00000277184,0,0,0,0,0
MIR4770,0,0,0,0,0
ENSG00000252577,0,1,0,0,0
MIR7641-1,0,0,0,0,0
Telomerase-vert,0,0,0,0,0
SNORA80B,4,3,0,2,1
RN7SL296P,0,0,0,0,0
MIR4462,0,0,0,0,0
RNU1-57P,0,0,0,0,0
RNU6-1279P,0,0,1,0,0
RNU6-1071P,0,0,0,0,0
ENSG00000201316,0,0,0,0,0
ENSG00000238628,0,0,0,0,0
RNU6-432P,0,0,0,0,0
MIR100,3,0,0,0,0
MIR3144,0,0,0,0,0
AC213203.1,0,0,0,0,0
RNU6-853P,4,2,0,2,3
ENSG00000252724,0,0,0,0,0
RNU4ATAC8P,0,0,0,0,0
ENSG00000206914,0,0,0,3,0
RN7SL505P,0,0,0,0,0
AL117190.1,0,0,0,0,0
ENSG00000202046,0,0,0,0,0
ENSG00000275384,0,0,0,0,0
ENSG00000207404,0,0,0,0,0
MIR3649,0,0,0,0,0
RN7SL691P,0,0,0,0,0
RNU6-31P,0,0,0,0,0
RNU6-1300P,0,0,0,0,0
RN7SL155P,0,0,0,0,0
ENSG00000212604,0,0,0,0,0
MIR3689C,0,0,0,0,0
RNU6-1136P,0,0,0,0,0
ZEB2_AS1_1,0,0,0,0,0
ENSG00000202273,0,0,0,0,0
RN7SL563P,0,0,0,0,0
RNU6-992P,0,0,0,0,0
MIR509-2,0,0,0,0,0
RN7SL223P,0,0,0,0,0
RN7SL457P,0,0,0,0,0
RNU6-807P,0,3,0,2,2
RNU6-811P,0,0,0,0,0
RNY4P18,0,0,0,0,0
RNU6-1060P,0,0,0,0,0
ENSG00000276626,0,0,0,0,0
MIR1288,0,0,0,0,0
AL691477.1,0,0,0,0,0
SNORD115-13,0,0,0,0,0
RNU6-302P,0,0,0,0,0
ENSG00000252719,0,0,0,0,0
Pinc,0,0,0,0,0
RNU6-402P,0,0,0,1,0
ENSG00000201566,0,0,0,0,0
RNU6-260P,0,0,0,0,0
MIR4726,0,0,0,0,0
ENSG00000251704,0,0,0,0,0
RN7SKP123,0,0,0,0,0
RN7SL3,1,0,0,0,0
RN7SKP270,0,0,0,0,0
RNU6-512P,0,0,0,0,0
SNORA73A,0,0,0,0,0
RNU7-127P,0,0,0,0,0
ENSG00000273986,0,0,0,0,0
RNU6-817P,0,3,0,3,3
RNA5SP28,0,0,0,0,0
RNU6-1125P,0,0,0,0,0
RNU6ATAC3P,0,1,3,0,0
ENSG00000200287,0,0,0,0,0
RNA5SP177,0,0,0,0,0
RN7SL834P,0,3,3,0,0
ENSG00000277413,0,0,0,0,0
RNU1-109P,1,0,0,0,0
MIR1273E,0,0,0,0,0
ENSG00000212191,0,0,0,0,0
ENSG00000277457,0,0,0,0,0
RNU6-99P,0,0,0,0,0
RN7SL587P,0,0,0,1,0
ENSG00000274647,0,0,0,0,0
ENSG00000275283,0,0,0,0,0
ENSG00000273636,0,0,0,0,0
RNY3P4,0,0,0,0,0
ENSG00000212565,0,0,0,0,1
WT1-AS_6,0,0,0,0,0
RNU6-228P,0,0,0,0,1
RN7SL89P,0,0,0,0,0
ENSG00000252798,0,0,0,0,0
ENSG00000207401,0,0,0,0,0
RN7SL77P,0,0,0,0,0
SNORD88A,0,0,0,0,0
ENSG00000212175,2,0,0,0,1
ENSG00000276596,0,0,0,0,0
RN7SKP206,0,0,0,0,0
MIR4999,0,0,0,0,0
MIAT_exon1,0,0,0,0,0
RNU7-14P,0,0,0,0,0
RN7SL658P,0,0,0,0,0
ENSG00000275853,0,0,0,0,0
RN7SL327P,0,0,0,0,0
SNORA74B,0,0,0,0,0
ENSG00000202514,0,2,0,1,1
MIR6515,0,0,0,0,0
ENSG00000266784,0,0,0,0,0
RNA5S4,0,0,0,0,0
ENSG00000202233,0,0,0,0,0
